characterId,codename,rigFamily,modelKind,partName,path,loadPath,pathHashHead,pathHashHex,assetSize,bundleIndex,bundleName,bundleHashName,bundleHashHex
chr_0024_deepfin,deepfin,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/deepfin/models/sk_actor_deepfin_01.fbx##s_actor_deepfin_iris_01_lod3,,,,3917,101305,main/6c7eab74253810e0de1d30ff.ab,,
chr_0024_deepfin,deepfin,Gentleman,model_asset,,assets/beyond/arts/entity/actor/gentleman/deepfin/models/sk_actor_deepfin_01.fbx##sk_actor_deepfin_01avatar,,,,203542,101305,main/6c7eab74253810e0de1d30ff.ab,,
chr_0025_ardelia,ardelia,Girl,postmodel,chr_0025_ardelia_postmodel,assets/beyond/dynamicassets/gameplay/actors/postmodels/characters/chr_0025_ardelia_postmodel.prefab,assets/beyond/dynamicassets/gameplay/actors/postmodels/characters/chr_0025_ardelia_postmodel.prefab,251572888744078705,0x037DC4359CB5AD71,520,104209,main/6f9fb38bb417b91f9b1b4e86.ab,347214391715702852,0x04D18DA64F1E2844
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_body_01_lod0.asset,,,,469125,133742,main/8f86831d5fe3f266434c4f1d.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_cloth_01_lod0.asset,,,,1946050,202149,main/d96dd2c89eb4f9b5392e18e9.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_cloth_02_lod0.asset,,,,3773906,231227,main/f8cb81146bd145edea3cd9e6.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_cloth_03_lod0.asset,,,,387938,137643,main/93b5c7bfc54ce9cd63e70e14.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_cloth_05_lod0.asset,,,,124342,236419,main/fe8e289df1eb154c0c164b3f.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_cloth_06_lod0.asset,,,,111278,138255,main/945fe583ec9323cc96ae5b78.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_face_01_lod0.asset,,,,273929,144982,main/9bc25789409ed9ce17abdd33.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_fur_01_lod0_20.asset,,,,1669995,94255,main/64f1310e66da6f10a8469868.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_hair_01_lod0.asset,,,,1931305,106176,main/71bdbe03f81b1027a3c07046.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/s_actor_ardelia_hair_02_lod0.asset,,,,99633,45743,main/3068cac4618d3f1471200b9f.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx,,,,0,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_body_01_lod0,,,,431253,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_body_01_lod1,,,,244997,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_body_01_lod2,,,,152613,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_body_01_lod3,,,,63557,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_brow_01_lod0,,,,111217,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_brow_01_lod1,,,,110753,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_brow_01_lod2,,,,45317,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_brow_01_lod3,,,,6729,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_01_lod0,,,,1784450,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_01_lod1,,,,902706,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_01_lod2,,,,481770,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_01_lod3,,,,288078,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_02_lod0,,,,3452546,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_02_lod1,,,,1914350,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_02_lod2,,,,971630,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_02_lod3,,,,300814,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_03_lod0,,,,356194,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_03_lod1,,,,174166,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_03_lod2,,,,124710,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_03_lod3,,,,67118,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_05_lod0,,,,114406,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_05_lod1,,,,53830,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_05_lod2,,,,25870,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_05_lod3,,,,15654,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_06_lod0,,,,102606,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_06_lod1,,,,50894,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_06_lod2,,,,30782,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_cloth_06_lod3,,,,13430,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_eyeshadow_01_lod0,,,,7770,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_eyeshadow_01_lod1,,,,7770,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_face_01_lod0,,,,252281,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_face_01_lod1,,,,252281,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_face_01_lod2,,,,65897,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_face_01_lod3,,,,14309,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_fur_01_lod0,,,,68372,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_fur_01_lod1,,,,29272,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_fur_01_lod2,,,,18560,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_fur_01_lod3,,,,9604,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_hair_01_lod0,,,,1770105,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_hair_01_lod1,,,,769345,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_hair_01_lod2,,,,479313,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_hair_01_lod3,,,,233421,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_hair_02_lod0,,,,91105,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_hair_02_lod1,,,,46137,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_hairshadow_01_lod0,,,,29907,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_hairshadow_01_lod1,,,,22019,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_iris_01_lod0,,,,26061,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_iris_01_lod1,,,,26061,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_iris_01_lod2,,,,10649,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_iris_01_lod3,,,,3369,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_vfxpart_01_lod0,,,,27052,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_vfxpart_01_lod1,,,,18348,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_vfxpart_01_lod2,,,,18348,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##s_actor_ardelia_vfxpart_01_lod3,,,,11692,229306,main/f6b8c18f24bdbd4874d22596.ab,,
chr_0025_ardelia,ardelia,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/ardelia/models/sk_actor_ardelia_01.fbx##sk_actor_ardelia_01avatar,,,,256124,229306,main/f6b8c18f24bdbd4874d22596.ab,,
