characterId,codename,rigFamily,category,kind,clipName,path,sourcePath,isWalk,loopTime,loopMetadataMatches,metadataConflict,stopTime,sampleRate,assetSize,bundleIndex,bundleName
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_dizzy_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_dizzy.fbx##a_actor_ikut_dialog_state_dizzy_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_dizzy.fbx,False,,0,False,,,113252,178747,main/c01efd5ba7c5d5affd4ffda5.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_dizzy_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_dizzy.fbx##a_actor_ikut_dialog_state_dizzy_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_dizzy.fbx,False,,0,False,,,96864,178747,main/c01efd5ba7c5d5affd4ffda5.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_idle_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_idle.fbx##a_actor_ikut_dialog_state_idle_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_idle.fbx,False,,0,False,,,126120,95212,main/65ebd1055d916189319df7a4.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_introduction2_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_introduction2.fbx##a_actor_ikut_dialog_state_introduction2_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_introduction2.fbx,False,,0,False,,,82662,114883,main/7b102d4613ed759e6fe463d4.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_introduction2_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_introduction2.fbx##a_actor_ikut_dialog_state_introduction2_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_introduction2.fbx,False,,0,False,,,91906,114883,main/7b102d4613ed759e6fe463d4.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_introduction2_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_introduction2.fbx##a_actor_ikut_dialog_state_introduction2_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_introduction2.fbx,False,,0,False,,,87768,114883,main/7b102d4613ed759e6fe463d4.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_lookbackleft_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackleft.fbx##a_actor_ikut_dialog_state_lookbackleft_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackleft.fbx,False,,0,False,,,140176,97629,main/6899bd78f379905c69df023d.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_lookbackleft_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackleft.fbx##a_actor_ikut_dialog_state_lookbackleft_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackleft.fbx,False,,0,False,,,102108,97629,main/6899bd78f379905c69df023d.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_lookbackleft_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackleft.fbx##a_actor_ikut_dialog_state_lookbackleft_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackleft.fbx,False,,0,False,,,131094,97629,main/6899bd78f379905c69df023d.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_lookbackright_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackright.fbx##a_actor_ikut_dialog_state_lookbackright_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackright.fbx,False,,0,False,,,138846,183208,main/c4f746586e12accf868a95a6.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_lookbackright_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackright.fbx##a_actor_ikut_dialog_state_lookbackright_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackright.fbx,False,,0,False,,,102276,183208,main/c4f746586e12accf868a95a6.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_lookbackright_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackright.fbx##a_actor_ikut_dialog_state_lookbackright_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_lookbackright.fbx,False,,0,False,,,129540,183208,main/c4f746586e12accf868a95a6.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_point_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_point.fbx##a_actor_ikut_dialog_state_point_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_point.fbx,False,,0,False,,,85724,27865,main/1d131354df2306fe67ba8422.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_point_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_point.fbx##a_actor_ikut_dialog_state_point_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_point.fbx,False,,0,False,,,106440,27865,main/1d131354df2306fe67ba8422.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_point_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_point.fbx##a_actor_ikut_dialog_state_point_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_point.fbx,False,,0,False,,,84602,27865,main/1d131354df2306fe67ba8422.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_think2_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_think2.fbx##a_actor_ikut_dialog_state_think2_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_think2.fbx,False,,0,False,,,95798,69605,main/4a31626a3977df4afe9d311b.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_think2_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_think2.fbx##a_actor_ikut_dialog_state_think2_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_think2.fbx,False,,0,False,,,110414,69605,main/4a31626a3977df4afe9d311b.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_state_think2_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_think2.fbx##a_actor_ikut_dialog_state_think2_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_state_think2.fbx,False,,0,False,,,104014,69605,main/4a31626a3977df4afe9d311b.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_single_idle_nod,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_nod.fbx##a_actor_ikut_dialog_virtual_single_idle_nod,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_nod.fbx,False,,0,False,,,74630,205572,main/dd1ce3d98d7095c2531f6a6e.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_single_idle_shake,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_shake.fbx##a_actor_ikut_dialog_virtual_single_idle_shake,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_shake.fbx,False,,0,False,,,82718,1215,main/0031d3fd0f246b427699b045.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_single_idle_talkhands,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talkhands.fbx##a_actor_ikut_dialog_virtual_single_idle_talkhands,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talkhands.fbx,False,,0,False,,,140022,1257,main/003e83736b1ac19faf000370.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_single_idle_talklefthand1,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talklefthand1.fbx##a_actor_ikut_dialog_virtual_single_idle_talklefthand1,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talklefthand1.fbx,False,,0,False,,,110250,208147,main/dfea841a649d454f6ba2c3d2.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_single_idle_talklefthand2,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talklefthand2.fbx##a_actor_ikut_dialog_virtual_single_idle_talklefthand2,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talklefthand2.fbx,False,,0,False,,,167214,101197,main/6c64f0ae6ed9538505865c7a.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_single_idle_talkrighthand1,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talkrighthand1.fbx##a_actor_ikut_dialog_virtual_single_idle_talkrighthand1,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talkrighthand1.fbx,False,,0,False,,,109912,35468,main/2555b3474f379bd8c7a326df.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_single_idle_talkrighthand2,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talkrighthand2.fbx##a_actor_ikut_dialog_virtual_single_idle_talkrighthand2,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_idle_talkrighthand2.fbx,False,,0,False,,,168358,1596,main/009c34fcc8341d2df0152827.ab
chr_0007_ikut,ikut,Girl,dialog,walk_single,a_actor_ikut_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_walk_l.fbx##a_actor_ikut_dialog_virtual_single_walk_l,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_walk_l.fbx,True,False,1,False,4.4,60.0,164978,206268,main/dddd8ce96949a2a991813500.ab
chr_0007_ikut,ikut,Girl,dialog,walk_single,a_actor_ikut_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_walk_m.fbx##a_actor_ikut_dialog_virtual_single_walk_m,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_walk_m.fbx,True,False,1,False,3.6166668,60.0,144116,185239,main/c7326642e1e4d8e5ce48ae89.ab
chr_0007_ikut,ikut,Girl,dialog,walk_single,a_actor_ikut_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_walk_s.fbx##a_actor_ikut_dialog_virtual_single_walk_s,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_single_walk_s.fbx,True,False,1,False,3.3333335,60.0,133514,117271,main/7dab17da3db10cee011c7f05.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_akimbo1_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimbo1.fbx##a_actor_ikut_dialog_virtual_state_akimbo1_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimbo1.fbx,False,,0,False,,,98380,52271,main/377d95f19e057ce5cf0b7553.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_akimbo1_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimbo1.fbx##a_actor_ikut_dialog_virtual_state_akimbo1_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimbo1.fbx,False,,0,False,,,104280,52271,main/377d95f19e057ce5cf0b7553.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_akimbo_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimbo1.fbx##a_actor_ikut_dialog_virtual_state_akimbo_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimbo1.fbx,False,,0,False,,,86462,52271,main/377d95f19e057ce5cf0b7553.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_akimboleft_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboleft.fbx##a_actor_ikut_dialog_virtual_state_akimboleft_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboleft.fbx,False,,0,False,,,110608,193160,main/cfb018665441fa1ea86615d6.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_akimboleft_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboleft.fbx##a_actor_ikut_dialog_virtual_state_akimboleft_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboleft.fbx,False,,0,False,,,111100,193160,main/cfb018665441fa1ea86615d6.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_akimboleft_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboleft.fbx##a_actor_ikut_dialog_virtual_state_akimboleft_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboleft.fbx,False,,0,False,,,91760,193160,main/cfb018665441fa1ea86615d6.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_akimboright_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboright.fbx##a_actor_ikut_dialog_virtual_state_akimboright_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboright.fbx,False,,0,False,,,111206,184014,main/c5d9b06fc60be90a862248c5.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_akimboright_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboright.fbx##a_actor_ikut_dialog_virtual_state_akimboright_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboright.fbx,False,,0,False,,,121266,184014,main/c5d9b06fc60be90a862248c5.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_akimboright_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboright.fbx##a_actor_ikut_dialog_virtual_state_akimboright_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_akimboright.fbx,False,,0,False,,,85480,184014,main/c5d9b06fc60be90a862248c5.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_earphone_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_earphone.fbx##a_actor_ikut_dialog_virtual_state_earphone_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_earphone.fbx,False,,0,False,,,136374,204792,main/dc41dac984d783742a153de1.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_earphone_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_earphone.fbx##a_actor_ikut_dialog_virtual_state_earphone_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_earphone.fbx,False,,0,False,,,154980,204792,main/dc41dac984d783742a153de1.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_earphone_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_earphone.fbx##a_actor_ikut_dialog_virtual_state_earphone_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_earphone.fbx,False,,0,False,,,90120,204792,main/dc41dac984d783742a153de1.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_introduction_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_introduction.fbx##a_actor_ikut_dialog_virtual_state_introduction_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_introduction.fbx,False,,0,False,,,86900,130858,main/8c51a5695b171dea9e42b3fe.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_introduction_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_introduction.fbx##a_actor_ikut_dialog_virtual_state_introduction_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_introduction.fbx,False,,0,False,,,120208,130858,main/8c51a5695b171dea9e42b3fe.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_introduction_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_introduction.fbx##a_actor_ikut_dialog_virtual_state_introduction_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_introduction.fbx,False,,0,False,,,81110,130858,main/8c51a5695b171dea9e42b3fe.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_scratchhead_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_scratchhead.fbx##a_actor_ikut_dialog_virtual_state_scratchhead_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_scratchhead.fbx,False,,0,False,,,100818,152965,main/a45dd8e6f50fc413fc6b9709.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_scratchhead_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_scratchhead.fbx##a_actor_ikut_dialog_virtual_state_scratchhead_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_scratchhead.fbx,False,,0,False,,,76324,152965,main/a45dd8e6f50fc413fc6b9709.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_scratchhead_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_scratchhead.fbx##a_actor_ikut_dialog_virtual_state_scratchhead_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_scratchhead.fbx,False,,0,False,,,98592,152965,main/a45dd8e6f50fc413fc6b9709.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_think1_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_think1.fbx##a_actor_ikut_dialog_virtual_state_think1_end,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_think1.fbx,False,,0,False,,,100516,162327,main/ae67f74f6dfa5a785e1699e9.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_think1_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_think1.fbx##a_actor_ikut_dialog_virtual_state_think1_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_think1.fbx,False,,0,False,,,110560,162327,main/ae67f74f6dfa5a785e1699e9.ab
chr_0007_ikut,ikut,Girl,dialog,other,a_actor_ikut_dialog_virtual_state_think1_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_think1.fbx##a_actor_ikut_dialog_virtual_state_think1_start,assets/beyond/arts/entity/actor/girl/ikut/animations/dialog/a_actor_ikut_dialog_virtual_state_think1.fbx,False,,0,False,,,92764,162327,main/ae67f74f6dfa5a785e1699e9.ab
chr_0007_ikut,ikut,Girl,interact,other,a_actor_ikut_interact_receive_gift,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_receive_gift.fbx##a_actor_ikut_interact_receive_gift,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_receive_gift.fbx,False,,0,False,,,287776,75572,main/50aaa63c13a594d6221815be.ab
chr_0007_ikut,ikut,Girl,interact,other,a_actor_ikut_interact_sit_end,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_sit_end.fbx##a_actor_ikut_interact_sit_end,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_sit_end.fbx,False,,0,False,,,187968,140105,main/965656d970959e501ebc397b.ab
chr_0007_ikut,ikut,Girl,interact,other,a_actor_ikut_interact_sit_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_sit_loop.fbx##a_actor_ikut_interact_sit_loop,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_sit_loop.fbx,False,,0,False,,,150106,39011,main/292aafae100b8928c98cbae1.ab
chr_0007_ikut,ikut,Girl,interact,other,a_actor_ikut_interact_sit_sp,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_sit_sp.fbx##a_actor_ikut_interact_sit_sp,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_sit_sp.fbx,False,,0,False,,,182574,164287,main/b07a64c1119f9fb22ffab632.ab
chr_0007_ikut,ikut,Girl,interact,other,a_actor_ikut_interact_sit_start,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_sit_start.fbx##a_actor_ikut_interact_sit_start,assets/beyond/arts/entity/actor/girl/ikut/animations/interact/a_actor_ikut_interact_sit_start.fbx,False,,0,False,,,156330,216634,main/e8fbcd96cadb866b4fa3bf54.ab
chr_0009_azrila,azrila,Lady,battle,other,a_actor_azrila_battle_air_atk_end,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_air_atk_end.fbx##a_actor_azrila_battle_air_atk_end,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_air_atk_end.fbx,False,,0,False,,,321952,221059,main/edd413f5ced2f7b95e5f375c.ab
chr_0009_azrila,azrila,Lady,battle,other,a_actor_azrila_battle_air_atk_loop,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_air_atk_loop.fbx##a_actor_azrila_battle_air_atk_loop,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_air_atk_loop.fbx,False,,0,False,,,104118,142454,main/98ec009ef4a44fbb694a30fd.ab
chr_0009_azrila,azrila,Lady,battle,other,a_actor_azrila_battle_air_atk_start,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_air_atk_start.fbx##a_actor_azrila_battle_air_atk_start,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_air_atk_start.fbx,False,,0,False,,,122882,82507,main/584d61783959a4a2b9a09619.ab
chr_0009_azrila,azrila,Lady,battle,other,a_actor_azrila_battle_attack_01,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_attack_01.fbx##a_actor_azrila_battle_attack_01,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_attack_01.fbx,False,,0,False,,,394258,146653,main/9d895f8da67b63be5e433d80.ab
chr_0009_azrila,azrila,Lady,battle,other,a_actor_azrila_battle_attack_02,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_attack_02.fbx##a_actor_azrila_battle_attack_02,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_attack_02.fbx,False,,0,False,,,371304,97084,main/6801c17556587aa553417f87.ab
chr_0009_azrila,azrila,Lady,battle,other,a_actor_azrila_battle_attack_03,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_attack_03.fbx##a_actor_azrila_battle_attack_03,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_attack_03.fbx,False,,0,False,,,462186,18335,main/12c5a3d83db1c345783f8e05.ab
chr_0009_azrila,azrila,Lady,battle,other,a_actor_azrila_battle_attack_04,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_attack_04.fbx##a_actor_azrila_battle_attack_04,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_attack_04.fbx,False,,0,False,,,372088,48270,main/331c7288994a33bfc6de7419.ab
chr_0009_azrila,azrila,Lady,battle,other,a_actor_azrila_battle_combo_skill,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_combo_skill.fbx##a_actor_azrila_battle_combo_skill,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_combo_skill.fbx,False,,0,False,,,377130,217827,main/ea5630f9219420aec053b838.ab
chr_0009_azrila,azrila,Lady,battle,other,a_actor_azrila_battle_dash_attack,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_dash_attack.fbx##a_actor_azrila_battle_dash_attack,assets/beyond/arts/entity/actor/lady/azrila/animations/battle/a_actor_azrila_battle_dash_attack.fbx,False,,0,False,,,319790,111635,main/778c99dbc566de3c95191699.ab
